-1.088722	-0.780903	-0.381058	-0.018019	0.347630	0.638435	0.708654	0.881396	0.037077	0.288657	0.495385	0.673890	0.836425	0.942094	0.936970	0.943096	-0.076602	0.016400	0.131021	0.324675	0.554760	0.789009	0.869316	1.014563	-1.407220	-1.553013	-1.539303	-1.386592	-1.177339	-0.858155	-0.565151	-0.296095	-1.611755	-1.757559	-1.745402	-1.633666	-1.413515	-1.097066	-0.757310	-0.454422	-0.701533	-0.816499	-0.798573	-0.611228	-0.441586	-0.319402	-0.132702	0.082602	-0.284352	-0.106713	0.052152	0.303619	0.453587	0.611724	0.709316	0.823819	-0.331516	0.442616	1.123373	1.650105	1.946246	2.106656	2.182097	2.225548	
0.669290	0.892115	0.994227	1.003563	0.957310	0.941244	0.869965	0.731616	1.481918	1.620007	1.514898	1.213515	0.883257	0.596612	0.313926	0.138572	2.433044	2.033408	1.204604	0.327730	-0.433113	-0.733238	-0.823402	-0.736993	2.416379	1.723656	0.583356	-0.527617	-1.325891	-1.543661	-1.342513	-1.003781	0.808600	0.465726	-0.077012	-0.684100	-1.087531	-1.276538	-1.124704	-0.743938	-0.325997	-0.320866	-0.262613	-0.243519	-0.300195	-0.423472	-0.441848	-0.301078	-0.688915	-0.664422	-0.488357	-0.202766	-0.021208	-0.138511	-0.316923	-0.324017	-1.461544	-1.624187	-1.542067	-1.111775	-0.723231	-0.541440	-0.452093	-0.433521	
-1.469115	-1.247978	-0.825023	-0.385200	-0.048009	0.212835	0.297098	0.300774	1.084054	0.996519	0.935498	0.822560	0.707843	0.705105	0.837049	1.242985	1.560642	1.659350	1.620813	1.353467	1.016955	0.970399	0.984189	1.247479	0.403106	0.274454	0.158216	0.002942	-0.006805	0.116206	0.513345	1.183305	-0.686920	-1.227207	-1.444332	-1.296131	-0.794141	-0.185733	0.623201	1.436433	-1.335518	-1.903374	-2.026801	-1.624637	-0.958804	-0.065950	0.651065	1.045952	-0.395997	-1.214382	-1.613401	-1.616203	-1.224928	-0.618938	-0.097702	0.093387	1.456382	0.547420	-0.160958	-0.635973	-0.765575	-0.594774	-0.350471	-0.240312	
-0.670616	-1.004003	-1.161136	-1.107190	-0.819154	-0.394281	0.157612	0.658704	0.581259	0.321328	0.202853	0.421054	0.734751	1.081999	1.367339	1.613724	0.908672	0.624425	0.470992	0.435338	0.577844	0.706211	0.864419	1.131714	0.683532	0.153400	-0.420422	-0.916743	-1.258768	-1.460002	-1.441077	-1.230295	0.615647	0.027455	-0.538908	-1.112668	-1.541081	-1.742330	-1.725550	-1.571324	0.959035	0.572019	0.237038	-0.083179	-0.284729	-0.443413	-0.418671	-0.160085	0.564854	0.246583	-0.021619	-0.036359	0.291093	0.536283	0.755558	1.102651	-0.930909	-1.467460	-1.456118	-0.902995	0.225993	1.294504	2.234132	2.961164	
1.774327	1.471000	1.239584	1.203175	1.547758	1.866908	1.972371	1.831712	1.110170	0.871649	0.663676	0.553856	0.644142	0.646354	0.474005	0.232746	0.081652	0.000840	-0.087566	-0.192861	-0.363287	-0.555361	-0.793581	-0.971911	-1.308039	-1.290587	-1.265513	-1.252956	-1.326937	-1.415493	-1.515509	-1.573971	-1.251023	-1.286953	-1.386283	-1.490125	-1.497619	-1.460202	-1.421359	-1.350153	-0.220407	-0.256470	-0.352447	-0.422075	-0.362350	-0.268423	-0.198039	-0.148170	0.616948	0.612958	0.611411	0.608370	0.609232	0.636612	0.710767	0.744364	0.416223	0.491123	0.548070	0.551749	0.467376	0.424642	0.473188	0.576719	
2.264925	1.905588	1.670793	1.646555	1.765631	1.810566	1.795167	1.723007	0.760867	0.816349	0.870731	0.899328	0.971428	1.020439	0.998424	0.990504	-0.475322	0.174652	0.563005	0.651771	0.520550	0.396785	0.395516	0.467981	-1.235472	-0.707326	-0.508293	-0.550462	-0.804803	-0.983093	-0.967555	-0.857784	-0.944052	-0.605211	-0.541011	-0.692673	-0.905936	-1.041761	-1.154047	-1.155465	-0.280540	0.047982	0.116075	-0.092268	-0.385377	-0.652904	-0.790592	-0.914299	0.611849	0.430331	0.116121	-0.282776	-0.675314	-0.990831	-1.192173	-1.287074	1.121451	0.375007	-0.293411	-0.774239	-1.104974	-1.303098	-1.426434	-1.322803	
-1.400244	-1.200427	-1.061158	-0.981741	-0.968891	-0.930912	-0.826360	-0.662418	-1.715388	-1.443794	-1.215080	-1.107252	-1.067080	-1.060594	-0.968315	-0.899890	-1.951649	-1.451079	-0.977695	-0.568909	-0.271276	-0.043468	0.082604	0.168036	-1.023940	-0.546221	-0.080152	0.348403	0.664126	0.876474	0.989106	0.973725	-0.051411	0.094599	0.308150	0.570230	0.837901	1.097058	1.240735	1.198039	0.809149	0.934568	1.070902	1.272427	1.529427	1.684330	1.661175	1.479413	0.437773	0.715676	0.962341	1.188603	1.372586	1.422258	1.311627	1.100950	-0.921257	-0.652509	-0.438244	-0.298173	-0.247569	-0.276519	-0.438361	-0.654370	
-0.847165	-0.198868	0.254342	0.019993	-0.443788	-0.903275	-1.238991	-1.282713	-1.028031	-0.103975	0.487922	0.331063	-0.042393	-0.487966	-0.930178	-1.081778	-1.219903	-0.094087	0.683951	0.780945	0.778323	0.571190	0.333351	0.285288	-1.410986	-0.058106	0.971329	1.536712	1.762367	1.789812	1.648201	1.525376	-1.137287	0.076950	1.011275	1.550948	1.760679	1.555329	1.233154	1.057635	-0.625455	-0.002487	0.363437	0.339937	-0.025005	-0.593579	-1.183737	-1.492593	-0.315880	0.133433	0.270737	0.034319	-0.499301	-1.179019	-1.826017	-2.050400	0.557939	0.873169	0.926064	0.626311	0.045164	-0.633195	-1.409985	-1.830660	
-0.484316	-0.322110	-0.234213	-0.242394	-0.206308	-0.062579	0.006973	-0.164109	0.039962	0.150334	0.561794	0.908117	1.210654	1.430629	1.514461	1.330983	0.349014	0.058439	0.143701	0.442122	0.897632	1.446921	1.708028	1.855072	-0.297028	-0.892656	-1.013561	-0.681400	0.021569	0.810736	1.251376	1.623993	0.236045	0.084011	-0.001001	-0.054851	0.168325	0.572761	0.806011	1.137161	-0.352106	-0.183049	-0.192325	-0.163132	-0.047387	0.086447	0.359886	0.901220	-1.750265	-1.983161	-2.155603	-1.969674	-1.415358	-0.726489	0.184503	1.091770	-0.235053	-0.804977	-1.456858	-1.912944	-2.059889	-1.701249	-0.644333	1.020245	
-0.381105	0.300657	0.385649	0.383351	0.201849	-0.006559	-0.048675	0.156721	-0.349576	0.552475	1.047896	1.245629	1.269677	1.145590	1.037963	0.950739	-0.231232	0.587478	1.060371	1.244150	1.064209	0.781901	0.628101	0.474995	-0.300840	0.019804	-0.000788	-0.320572	-0.818789	-1.335920	-1.606558	-1.526977	-0.181739	-0.061425	-0.268588	-0.736178	-1.331786	-1.898724	-2.095342	-1.896918	0.466462	0.512811	0.250149	-0.259085	-0.853503	-1.534172	-1.902793	-1.851105	1.175382	1.020831	0.828750	0.398303	-0.206895	-0.850848	-1.455781	-1.731561	0.583904	0.824801	1.300714	1.496855	1.470980	1.072488	0.395675	-0.293187	
1.740065	1.465841	0.991764	0.447044	-0.121007	-0.621911	-1.012825	-1.341231	1.395848	1.081977	0.648235	0.166199	-0.263700	-0.644953	-0.924103	-1.160175	1.183895	0.910775	0.602788	0.319162	0.118647	-0.030779	-0.201808	-0.389950	1.222972	1.045361	0.873391	0.796527	0.850722	0.900118	0.888457	0.717950	0.775639	0.690261	0.709424	0.819196	1.041992	1.234234	1.376004	1.326700	-0.278612	-0.270169	-0.186603	-0.031398	0.223498	0.445072	0.629703	0.734327	-1.412144	-1.402592	-1.286945	-1.185986	-1.067453	-0.907044	-0.778934	-0.734835	-1.358737	-1.398214	-1.493827	-1.578567	-1.601057	-1.561718	-1.553331	-1.573157	
-1.514652	-1.596623	-1.107865	-0.421383	-0.031404	0.040046	0.059198	0.280619	-1.175688	-1.377759	-1.197248	-0.593101	-0.374331	-0.482373	-0.730657	-0.982029	-0.720210	-0.851158	-0.534368	0.130046	0.328877	0.280376	-0.009675	-0.399869	-0.336002	-0.177098	0.409787	1.207917	1.634099	1.794989	1.626790	1.233430	-0.217824	-0.011388	0.716687	1.562673	2.105133	2.332819	2.243813	1.996880	-0.629272	-0.507350	-0.013493	0.717195	1.079422	1.138818	1.139626	1.318673	-1.104431	-1.167853	-0.934353	-0.373161	-0.270454	-0.269795	-0.285051	0.225281	-1.166947	-1.283422	-0.922891	-0.402182	-0.309725	-0.393159	-0.483512	-0.243415	
-1.786672	-1.827115	-1.612453	-1.323772	-0.975154	-0.692416	-0.417682	-0.277086	-0.255575	-0.419131	-0.641935	-0.665199	-0.627873	-0.501724	-0.384219	-0.339228	1.594465	1.236846	0.866140	0.421460	0.187777	-0.012846	-0.201486	-0.334189	1.463876	1.085215	0.494074	-0.094394	-0.501836	-0.883095	-1.084106	-1.069025	0.927302	0.494892	0.087083	-0.323378	-0.751424	-1.076720	-1.237521	-1.108032	1.511956	1.489711	1.479767	1.410270	1.246473	1.093979	0.993558	0.882688	1.279976	1.083181	1.036912	1.049610	0.983958	0.947638	0.960846	0.996880	0.562918	0.227388	-0.165608	-0.613779	-1.102926	-1.495944	-1.661583	-1.630924	
1.012818	0.868486	0.496783	0.188514	0.113095	0.325912	0.847614	1.436402	0.378228	0.036281	-0.491458	-0.908202	-1.034995	-0.681221	-0.063794	0.628721	1.614064	1.141322	0.576833	0.056234	-0.220595	-0.196220	0.109919	0.562591	2.700291	2.264884	1.757304	1.302319	0.926577	0.746260	0.704107	0.868696	1.501617	1.317693	1.012034	0.671580	0.324960	0.028518	-0.106278	-0.034713	-0.515341	-0.449601	-0.422946	-0.505220	-0.638288	-0.738246	-0.968014	-1.002480	-1.482058	-1.320817	-1.000935	-0.775243	-0.570788	-0.589936	-0.724672	-0.847389	-2.009841	-1.857522	-1.458917	-1.142289	-0.908824	-0.800754	-0.926010	-1.127136	
1.393451	1.029262	0.775460	0.530099	0.051707	-0.592731	-1.220774	-1.722331	1.776289	1.480384	1.181423	0.833272	0.300998	-0.290475	-0.943705	-1.462375	1.207151	0.727092	0.351578	0.048878	-0.313940	-0.621677	-0.780488	-0.821395	0.159617	-0.240134	-0.621598	-0.948853	-1.120152	-1.124361	-0.972047	-0.644255	-0.246626	-0.399448	-0.607766	-0.871634	-1.123357	-1.274589	-1.293811	-1.157920	0.213624	0.266277	0.232807	0.024782	-0.380450	-0.846870	-1.298905	-1.655922	1.148674	1.231302	1.161668	0.900901	0.393156	-0.220170	-0.870431	-1.398511	1.521600	1.646730	1.621100	1.517110	1.377795	1.207492	0.985428	0.790572	
1.564490	1.343849	1.157259	1.152449	1.168355	1.387927	1.583819	1.889484	-0.152546	-0.292903	-0.461800	-0.375001	-0.156771	0.126665	0.623877	0.665085	-0.651069	-1.006767	-1.234750	-1.079570	-0.631957	0.050796	0.839938	1.449914	-0.610981	-1.063054	-1.316479	-1.240222	-0.511896	0.622770	1.654331	2.417420	-1.221333	-1.243193	-1.315162	-1.047676	-0.358885	0.492243	1.323312	1.996611	-1.702283	-1.401949	-1.275634	-1.081498	-0.638001	-0.289665	0.096171	0.333487	-1.038744	-0.484787	0.049065	0.400456	0.538503	0.295779	-0.012858	-0.397491	-1.136194	-0.836807	-0.381497	-0.068069	0.200664	0.316647	0.579094	0.396276	
1.453885	1.444293	1.420982	1.427314	1.525697	1.611342	1.627668	1.580610	1.270344	1.202999	1.114358	1.072335	1.163985	1.239280	1.247201	1.271718	0.743789	0.775662	0.761342	0.712644	0.649419	0.621907	0.663720	0.791540	0.048563	0.118595	0.180596	0.212655	0.197640	0.196277	0.226646	0.297691	-0.424462	-0.518977	-0.550518	-0.505045	-0.362268	-0.248130	-0.197705	-0.201273	-0.806675	-0.995927	-1.099777	-1.096157	-0.947622	-0.815247	-0.752483	-0.738907	-1.124627	-1.169791	-1.181556	-1.151720	-1.076224	-1.029750	-1.058471	-1.104123	-1.185415	-1.222006	-1.250169	-1.252632	-1.228362	-1.199532	-1.187907	-1.189266	
0.397449	0.396410	0.451329	0.509330	0.598800	0.642493	0.592536	0.416555	0.184042	-0.298963	-0.516394	-0.468510	-0.255065	0.004362	0.185767	0.178253	1.258442	-0.016359	-0.763206	-1.023200	-0.853671	-0.540422	-0.303890	-0.239005	3.038414	1.011197	-0.262754	-0.843078	-0.856881	-0.630878	-0.536293	-0.518093	3.441054	1.462900	0.204176	-0.427980	-0.504448	-0.367811	-0.406427	-0.463843	2.137203	0.830813	-0.020614	-0.430084	-0.517131	-0.440995	-0.481576	-0.511533	1.385867	0.356704	-0.414043	-0.918467	-1.043126	-0.971335	-0.819683	-0.665543	2.942536	1.243377	-0.114059	-1.031520	-1.411813	-1.338322	-1.020732	-0.622182	
-0.886495	-0.855371	-0.829203	-0.826472	-0.750076	-0.550036	-0.285124	0.026296	-1.012417	-0.963863	-0.980154	-0.982817	-0.880817	-0.723520	-0.449957	-0.216078	0.035821	-0.173303	-0.439778	-0.672296	-0.868656	-0.795258	-0.735829	-0.629871	0.349566	0.013201	-0.385146	-0.814400	-1.082319	-1.102207	-1.094997	-1.080069	0.530009	0.188403	-0.276772	-0.718631	-0.984782	-1.031209	-1.045970	-1.032584	1.251899	0.992508	0.627985	0.210533	-0.057705	-0.174830	-0.252651	-0.294348	2.002523	1.948573	1.743542	1.363353	1.032738	0.828180	0.667132	0.562470	2.147810	2.303885	2.187360	1.829943	1.447571	1.086705	0.833339	0.724550	
0.682084	0.764068	0.516607	0.055892	-0.403939	-0.632276	-0.694959	-0.469904	1.084732	1.327275	0.985987	0.434397	-0.199030	-0.731938	-0.813319	-0.734121	1.500424	1.457538	1.055993	0.444177	-0.213204	-0.728970	-0.841122	-0.504283	1.591604	1.179092	0.361839	-0.584327	-1.183613	-1.157405	-0.616420	0.229564	1.795893	1.298948	0.397211	-0.444597	-0.884249	-0.707894	0.021869	0.849132	2.024937	1.610988	0.939542	0.194533	-0.232668	-0.187298	0.285349	0.827127	1.333110	0.779067	-0.287516	-1.231590	-1.677985	-1.496089	-0.849937	0.077094	0.687259	0.237224	-0.282594	-0.874752	-1.415161	-1.791241	-2.032407	-2.125710	
-3.053087	-2.370792	-1.522916	-0.621932	0.113000	0.755163	1.183476	1.388355	-2.615350	-1.994257	-1.211169	-0.395301	0.289183	0.830391	1.172259	1.406744	-0.728511	-0.415264	-0.223173	-0.089597	0.035044	0.048631	0.048310	0.094822	0.234665	0.378782	0.293229	0.028985	-0.351955	-0.712956	-0.990241	-0.997668	-0.062182	0.174173	0.124309	-0.174758	-0.570391	-0.982757	-1.291863	-1.299223	0.312953	0.690300	0.683277	0.407190	0.056743	-0.323539	-0.707625	-0.808782	0.932174	1.212224	1.277514	1.077652	0.786271	0.446583	0.118069	-0.059319	1.306251	1.393252	1.367607	1.190423	1.046819	0.773953	0.513855	0.381990	
0.641637	0.872416	0.782484	0.643529	0.510540	0.510125	0.685412	1.081537	-0.264283	-0.029378	-0.001774	-0.077264	-0.159749	-0.192142	-0.036489	0.281960	-1.386783	-1.329025	-1.308180	-1.273606	-1.193326	-1.028635	-0.812269	-0.567210	-1.888478	-1.952224	-1.966636	-1.836909	-1.623433	-1.327124	-0.975500	-0.636695	-0.935690	-1.061325	-1.084048	-0.995009	-0.850470	-0.589031	-0.187986	0.259761	0.483466	0.554302	0.550277	0.481457	0.450272	0.431214	0.571912	0.821049	1.260253	1.491632	1.569819	1.483625	1.245481	0.909533	0.628474	0.500124	1.164856	1.340569	1.405701	1.363713	1.177983	0.817752	0.417005	0.181153	
1.083042	1.153322	1.328313	1.516486	1.669169	1.841038	1.898783	1.862323	0.180504	0.291866	0.529984	0.792471	1.117682	1.388407	1.532604	1.654687	-0.363980	-0.244897	-0.029656	0.217282	0.480525	0.752928	0.951222	1.003043	-0.321498	-0.177296	0.078324	0.317582	0.547541	0.634068	0.779269	0.778227	-0.569481	-0.346810	-0.119939	0.072708	0.205574	0.316721	0.359662	0.365718	-0.973135	-0.818577	-0.692108	-0.669545	-0.700924	-0.805361	-0.880544	-0.809885	-0.931221	-0.847252	-0.840713	-0.992306	-1.176018	-1.330151	-1.394915	-1.324798	-1.133073	-1.042671	-1.047145	-1.203101	-1.410404	-1.470149	-1.567533	-1.466110	
0.131385	0.567343	0.713071	0.682931	0.598667	0.815788	1.140397	1.489154	-0.030719	0.704107	1.133126	0.936890	0.618183	0.803589	1.236497	1.496852	-0.698728	0.016618	0.414925	0.203557	-0.170370	0.097167	0.660631	1.194183	-1.633516	-1.457468	-1.345308	-1.394700	-1.333347	-0.775597	0.065467	0.897268	-1.878252	-2.167225	-2.163680	-1.801846	-1.200590	-0.494538	0.277268	1.050668	-1.160289	-1.156972	-1.053213	-0.704406	-0.218333	0.213715	0.672464	1.092842	-0.147160	-0.042939	0.082970	0.084623	0.028188	0.127950	0.244882	0.606503	-0.626883	-1.035415	-1.042885	-0.472441	0.369728	1.096554	1.626754	2.013722	
1.432542	1.844351	1.897584	1.567283	1.134429	0.907808	0.852598	0.953389	0.577369	0.602976	0.315100	-0.267907	-0.724891	-0.506118	-0.061566	0.452797	0.673883	0.540404	0.118518	-0.317950	-0.463269	-0.049226	0.568479	1.195364	0.024996	0.343603	0.444390	0.487705	0.645644	0.998735	1.361458	1.716661	-1.256181	-0.691087	-0.034163	0.535548	0.946300	1.172040	1.206692	1.195868	-0.653039	-0.761037	-0.534566	-0.444243	-0.246044	-0.073066	-0.069860	-0.069860	0.194986	-0.320771	-0.782434	-1.115710	-1.324049	-1.335629	-1.335591	-1.333392	-0.850739	-1.254053	-1.489052	-1.626451	-1.703326	-1.746947	-1.764399	-1.702680	
2.265308	1.298234	0.678652	0.454116	0.574420	0.691429	0.624837	0.280516	2.121677	1.406248	0.881110	0.620164	0.561153	0.586895	0.554200	0.323245	0.800967	0.692737	0.596386	0.519972	0.459810	0.451776	0.446622	0.390458	0.117656	0.358061	0.504408	0.575554	0.583931	0.584704	0.614314	0.710773	0.136575	0.320981	0.469521	0.587200	0.675345	0.698421	0.751336	0.934259	-0.381046	-0.415212	-0.412314	-0.366139	-0.301514	-0.285376	-0.222312	0.012971	-1.360879	-1.518786	-1.614136	-1.637180	-1.654486	-1.647268	-1.557681	-1.310115	-1.568078	-1.441503	-1.415018	-1.486205	-1.622228	-1.667197	-1.599516	-1.432695	
1.069767	0.893053	0.888498	0.903561	1.111511	1.297034	1.586520	1.619377	-0.480347	-0.640304	-0.558099	-0.351421	-0.082988	0.387905	0.426932	0.376053	-1.156425	-1.372340	-1.225374	-0.801455	-0.154842	0.592529	1.170217	1.302722	-1.209732	-1.449743	-1.377522	-0.687749	0.386857	1.363814	2.086510	2.462545	-1.380336	-1.448495	-1.195168	-0.542837	0.263239	1.050317	1.687976	1.885201	-1.530688	-1.411059	-1.227199	-0.807179	-0.477280	-0.111868	0.112886	0.121358	-0.662074	-0.156480	0.176310	0.307050	0.077174	-0.215126	-0.579399	-1.043942	-0.995461	-0.564251	-0.267415	-0.012906	0.096937	0.345492	0.172351	-0.045137	
-1.526163	-1.845608	-1.883952	-1.680428	-1.406725	-1.076195	-0.808126	-0.547646	-0.224565	-0.393950	-0.549020	-0.760265	-0.782322	-0.746932	-0.627328	-0.515919	1.441403	1.360101	1.021037	0.669565	0.247957	0.026398	-0.163815	-0.342667	1.428846	1.236288	0.877274	0.316803	-0.241132	-0.627434	-0.988912	-1.179494	1.122259	0.727554	0.317579	-0.069071	-0.458235	-0.864073	-1.172491	-1.324949	1.532942	1.281873	1.260783	1.251354	1.185463	1.030164	0.885583	0.790372	1.390658	1.061929	0.875345	0.831477	0.843516	0.781270	0.746835	0.759357	0.596407	0.382076	0.063954	-0.308651	-0.733570	-1.197337	-1.569964	-1.727009	
-1.656890	-1.342164	-1.071893	-0.860309	-0.776814	-0.781235	-0.887269	-1.024225	-1.053963	-0.681028	-0.339214	-0.035834	0.104722	0.118245	0.068197	-0.039449	0.365045	0.576854	0.765541	0.916645	0.907012	0.831685	0.709335	0.608463	1.421674	1.536759	1.605972	1.603064	1.461838	1.275551	1.089007	0.921551	0.957814	1.192790	1.304710	1.331683	1.242850	1.114743	0.974595	0.813946	-0.253723	0.063892	0.280850	0.410064	0.486442	0.472529	0.392860	0.292074	-1.106290	-0.927657	-0.779947	-0.675069	-0.584161	-0.502126	-0.467818	-0.521022	-1.620159	-1.627644	-1.609558	-1.576948	-1.482630	-1.389886	-1.289808	-1.254265	
-0.925641	-0.801885	-0.557380	-0.258840	-0.048374	0.090971	0.160738	0.191491	-0.845528	-0.850604	-0.740842	-0.588515	-0.500333	-0.396717	-0.230209	0.106009	-0.060021	-0.009076	0.103822	0.218988	0.306252	0.410027	0.533538	0.707362	0.872751	0.922896	1.051927	1.215810	1.333932	1.436556	1.497643	1.468099	1.150824	1.179731	1.193538	1.210572	1.322494	1.444335	1.596745	1.754521	0.618848	0.479015	0.344612	0.238380	0.235374	0.324848	0.529234	0.856211	-0.446127	-0.663328	-0.864856	-1.032510	-1.054407	-1.016424	-0.977206	-0.960406	-1.372869	-1.520873	-1.677905	-1.770115	-1.758485	-1.686046	-1.683733	-1.808822	
0.991201	0.741508	0.428431	0.174688	0.189582	0.240989	0.379810	0.714241	0.499536	0.260932	0.135161	-0.139191	-0.043239	0.163350	0.606482	1.225688	1.288515	1.189180	1.026589	0.677223	0.410575	0.499494	0.604103	1.008786	0.779224	0.878653	0.836388	0.562203	0.233414	-0.091152	-0.357956	-0.511317	-0.249333	0.206079	0.334952	0.171565	-0.185860	-0.698525	-1.282071	-1.540181	0.726589	1.275777	1.474042	1.198076	0.658227	0.088258	-0.248860	-0.644349	-1.017828	-0.412934	-0.174230	-0.162304	-0.219000	-0.295305	-0.174418	0.055384	-3.364110	-2.829040	-2.404846	-2.229976	-2.066172	-1.499972	-0.555404	0.462466	
-0.608532	-0.157024	0.365983	0.895031	1.187761	1.359729	1.190274	0.868605	-0.089641	0.224482	0.475747	0.688723	0.682762	0.634498	0.480697	0.353052	0.165704	0.143140	0.167407	0.176707	0.166637	0.190602	0.186538	0.209304	-0.292675	-0.174476	0.073940	0.394933	0.791351	1.124800	1.418447	1.506770	-0.915488	-0.729108	-0.336287	0.254337	0.981422	1.668764	2.166758	2.342734	-1.210996	-1.395768	-1.398455	-1.145340	-0.539741	0.157766	0.753506	1.148682	-0.941767	-1.479721	-1.930297	-2.158256	-2.012389	-1.708645	-1.209226	-0.773399	0.215738	-0.089677	-0.356017	-0.625063	-0.873304	-0.924727	-0.893308	-0.843858	
-1.088919	-1.232194	-1.172217	-0.836024	-0.362968	0.089467	0.561820	0.984236	-0.120378	-0.564919	-0.938338	-0.990782	-0.870907	-0.545288	-0.088452	0.582045	0.403358	-0.152997	-0.521375	-0.612717	-0.603020	-0.441905	-0.176946	0.276360	0.525255	-0.062111	-0.685539	-1.024857	-1.227382	-1.286878	-1.218341	-0.892349	0.511475	-0.002223	-0.579493	-1.113645	-1.512997	-1.715334	-1.725013	-1.566866	0.405624	0.265275	0.131884	-0.021885	-0.134625	-0.250376	-0.325485	-0.458634	0.766540	0.957787	1.119420	1.251801	1.408077	1.506933	1.538748	1.325467	1.484795	1.571125	1.593837	1.619017	1.610142	1.615603	1.586341	1.432040	
1.200749	1.247346	1.274398	1.248444	1.167724	1.043275	0.906086	0.830257	1.139735	1.190207	1.231739	1.250883	1.235658	1.227700	1.214962	1.240997	0.689338	0.788324	0.897869	0.999860	1.067419	1.110793	1.148274	1.215862	0.226480	0.341934	0.460296	0.539861	0.554921	0.522490	0.461827	0.448673	-0.580689	-0.530509	-0.512690	-0.536227	-0.589379	-0.670278	-0.748411	-0.766149	-1.392755	-1.373966	-1.370605	-1.395182	-1.407546	-1.422926	-1.409569	-1.392317	-1.072527	-1.042626	-1.036506	-1.052813	-1.084198	-1.128169	-1.188726	-1.310192	-0.421201	-0.408911	-0.471523	-0.567300	-0.656310	-0.750463	-0.842362	-0.991337	
-0.910025	-0.943181	-1.004093	-1.089139	-1.180106	-1.253145	-1.295424	-1.287120	-1.245925	-1.252934	-1.277118	-1.309172	-1.336453	-1.330352	-1.304354	-1.275675	-1.099913	-1.061667	-1.040402	-1.026080	-1.001553	-0.947403	-0.886740	-0.850025	-0.519178	-0.420268	-0.319227	-0.249635	-0.217712	-0.236294	-0.271380	-0.276997	0.199306	0.301340	0.412074	0.488054	0.509477	0.432164	0.337799	0.319925	0.803337	0.840081	0.878742	0.907571	0.922964	0.884609	0.845725	0.861989	1.197734	1.208249	1.208727	1.209236	1.211302	1.206108	1.200094	1.212966	1.245041	1.260302	1.262668	1.262668	1.262441	1.267240	1.278015	1.280718	
-1.603126	-1.591861	-1.461951	-1.221132	-0.823670	-0.303408	0.150624	0.419794	-1.564470	-1.453170	-1.445243	-1.488621	-1.303809	-0.961082	-0.505720	-0.136872	-0.405223	-0.335372	-0.327532	-0.367241	-0.469516	-0.615796	-0.660623	-0.579085	1.092495	1.222707	1.189700	1.075444	0.728114	0.155800	-0.368323	-0.599428	1.763582	1.890616	1.810052	1.634510	1.201048	0.476950	-0.150302	-0.557341	1.216723	1.259593	1.168316	1.091116	0.775929	0.181280	-0.434228	-0.815214	1.085236	0.949082	0.707036	0.452115	0.034763	-0.513240	-0.897891	-1.037388	1.681570	1.312165	0.804950	0.298147	-0.217084	-0.694011	-0.976364	-0.944134	
-0.203228	-0.481178	-0.689418	-0.802308	-0.861636	-0.797530	-0.625888	-0.440193	0.371149	-0.147073	-0.588142	-0.869468	-1.098048	-1.106788	-1.089207	-1.063995	1.790421	1.249302	0.657867	0.173347	-0.208512	-0.417220	-0.486139	-0.279549	2.480265	2.190897	1.796412	1.327030	0.735674	0.229953	0.052728	0.043867	2.153236	1.997649	1.622329	1.103250	0.596115	0.140569	-0.220740	-0.301493	1.299956	1.046720	0.699420	0.229272	-0.139589	-0.563778	-0.902861	-1.072448	0.449781	0.209393	-0.047671	-0.375176	-0.711744	-1.159090	-1.549422	-1.870766	0.327155	0.274429	0.159764	-0.037074	-0.384649	-0.837834	-1.289721	-1.688454	
1.171923	1.107459	1.001946	0.775224	0.602183	0.659887	0.727773	0.990392	0.841417	0.905942	0.878514	0.700581	0.487214	0.276586	0.103444	0.003920	0.173935	0.469475	0.553107	0.447077	0.215126	-0.117568	-0.496261	-0.663762	0.807260	1.163656	1.292320	1.113232	0.762897	0.393015	0.174242	-0.082411	-0.324781	0.067766	0.222673	0.230412	0.193620	0.144101	0.222551	0.371681	-1.847402	-1.500168	-1.224887	-1.111405	-1.005104	-0.637668	-0.024690	0.635857	-2.138672	-1.912960	-1.747230	-1.525562	-1.174723	-0.399427	0.661309	1.929727	-1.871056	-1.651368	-1.610583	-1.535312	-1.175727	-0.396224	0.702115	1.993400	
0.299095	1.106419	1.736053	1.958739	1.675091	1.045411	0.244999	-0.471323	-1.107410	-0.227712	0.446006	0.809779	0.861925	0.454592	-0.281707	-1.007392	-1.734143	-1.265655	-0.801943	-0.385698	-0.005166	0.183894	0.052349	-0.250526	-2.529613	-2.242510	-1.816903	-1.308126	-0.712615	-0.263055	-0.132473	-0.140607	-2.137115	-1.971254	-1.515026	-0.945575	-0.503384	-0.229626	-0.169784	-0.187093	-0.595269	-0.315255	0.020733	0.382645	0.682999	0.688853	0.477108	0.204305	0.498766	0.770262	1.087879	1.324003	1.422581	1.247918	0.971955	0.647620	0.064523	0.242022	0.393889	0.571037	0.726142	0.744687	0.701292	0.508595	
